Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2007-01-30,94.625,94.63,94.62,94.63,,94.63,160800.0,1278700.0
2007-01-31,94.63,94.635,94.625,94.635,,94.635,77200.0,1282400.0
2007-02-01,94.635,94.635,94.625,94.625,,94.625,103000.0,1274500.0
2007-02-02,94.63,94.635,94.625,94.635,,94.635,42000.0,1291300.0
2007-02-05,94.635,94.635,94.63,94.63,,94.63,37500.0,1288600.0
2007-02-06,94.635,94.635,94.63,94.63,,94.63,58600.0,1283800.0
2007-02-07,94.635,94.635,94.63,94.63,,94.63,47600.0,1281900.0
2007-02-08,94.635,94.635,94.63,94.63,,94.63,44600.0,1274500.0
2007-02-09,94.635,94.635,94.63,94.635,,94.635,62100.0,1273400.0
2007-02-12,94.63,94.635,94.63,94.63,,94.63,41200.0,1268900.0
2007-02-13,94.635,94.635,94.63,94.63,,94.63,115400.0,1270600.0
2007-02-14,94.635,94.64,94.63,94.64,,94.64,165200.0,1282600.0
2007-02-15,94.635,94.645,94.635,94.64,,94.64,81500.0,1277900.0
2007-02-16,94.64,94.645,94.635,94.64,,94.64,81500.0,1277900.0
2007-02-19,94.64,94.64,94.64,94.64,,94.64,47900.0,1251400.0
2007-02-20,94.643,94.645,94.64,94.64,,94.64,73000.0,1275600.0
2007-02-21,94.643,94.643,94.64,94.64,,94.64,124800.0,1308900.0
2007-02-22,94.638,94.643,94.638,94.638,,94.638,85100.0,1292800.0
2007-02-23,94.638,94.645,94.638,94.643,,94.643,87100.0,1311500.0
2007-02-26,94.643,94.648,94.64,94.643,,94.643,344700.0,1302400.0
2007-02-27,94.645,94.76,94.643,94.688,,94.688,288400.0,1325400.0
2007-02-28,94.688,94.688,94.65,94.66,,94.66,263700.0,1305500.0
2007-03-01,94.663,94.715,94.655,94.67,,94.67,170000.0,1307600.0
2007-03-02,94.67,94.683,94.663,94.683,,94.683,211900.0,1315500.0
2007-03-05,94.675,94.7,94.665,94.67,,94.67,127100.0,1307200.0
2007-03-06,94.673,94.675,94.66,94.66,,94.66,110700.0,1278700.0
2007-03-07,94.66,94.668,94.658,94.663,,94.663,116900.0,1270600.0
2007-03-08,94.665,94.665,94.655,94.658,,94.658,209400.0,1276500.0
2007-03-09,94.66,94.66,94.64,94.643,,94.643,115100.0,1255900.0
2007-03-12,94.645,94.65,94.64,94.645,,94.645,174700.0,1253300.0
2007-03-13,94.648,94.655,94.645,94.655,,94.655,158500.0,1253700.0
2007-03-14,94.655,94.66,94.648,94.648,,94.648,126500.0,1244400.0
2007-03-15,94.648,94.65,94.645,94.65,,94.65,112400.0,1207400.0
2007-03-16,94.65,94.65,94.645,94.65,,94.65,8100.0,1168800.0
2007-03-19,94.648,94.65,94.648,94.648,,94.648,8100.0,1168800.0
2007-03-20,94.745,94.755,94.735,94.74,,94.74,425900.0,1710300.0
2007-03-21,94.735,94.845,94.72,94.78,,94.78,290500.0,1698700.0
2007-03-22,94.775,94.785,94.745,94.755,,94.755,204900.0,1655100.0
2007-03-23,94.755,94.77,94.73,94.74,,94.74,208200.0,1618200.0
2007-03-26,94.74,94.76,94.725,94.74,,94.74,165700.0,1593100.0
2007-03-27,94.74,94.75,94.735,94.745,,94.745,321700.0,1598900.0
2007-03-28,94.75,94.78,94.74,94.75,,94.75,165800.0,1598900.0
2007-03-29,94.745,94.75,94.725,94.725,,94.725,310600.0,1610800.0
2007-03-30,94.73,94.76,94.715,94.73,,94.73,96400.0,1605700.0
2007-04-02,94.735,94.74,94.725,94.73,,94.73,140000.0,1603500.0
2007-04-03,94.725,94.735,94.71,94.71,,94.71,167400.0,1602700.0
2007-04-04,94.71,94.725,94.71,94.72,,94.72,137200.0,1605200.0
2007-04-05,94.72,94.725,94.705,94.71,,94.71,232400.0,1617900.0
2007-04-06,94.71,94.72,94.665,94.675,,94.675,132600.0,1617900.0
2007-04-09,94.67,94.675,94.665,94.67,,94.67,141300.0,1529600.0
2007-04-10,94.665,94.685,94.665,94.675,,94.675,192600.0,1529800.0
2007-04-11,94.675,94.685,94.665,94.67,,94.67,163300.0,1523800.0
2007-04-12,94.67,94.675,94.66,94.66,,94.66,160800.0,1516600.0
2007-04-13,94.665,94.67,94.66,94.665,,94.665,144800.0,1444900.0
2007-04-16,94.665,94.67,94.655,94.67,,94.67,167100.0,1495100.0
2007-04-17,94.67,94.675,94.655,94.67,,94.67,167100.0,1508300.0
2007-04-18,94.67,94.69,94.67,94.685,,94.685,207400.0,1542400.0
2007-04-19,94.68,94.695,94.675,94.68,,94.68,131000.0,1566500.0
2007-04-20,94.68,94.685,94.665,94.67,,94.67,75300.0,1597200.0
2007-04-23,94.675,94.685,94.67,94.675,,94.675,97200.0,1597400.0
2007-04-24,94.675,94.69,94.675,94.68,,94.68,94300.0,1594000.0
2007-04-25,94.685,94.685,94.67,94.68,,94.68,155000.0,1600000.0
2007-04-26,94.68,94.68,94.665,94.665,,94.665,128200.0,1598900.0
2007-04-27,94.67,94.685,94.665,94.67,,94.67,114800.0,1610600.0
2007-04-30,94.665,94.68,94.665,94.68,,94.68,148600.0,1607700.0
2007-05-01,94.68,94.685,94.665,94.665,,94.665,81700.0,1627000.0
2007-05-02,94.665,94.675,94.665,94.67,,94.67,168300.0,1627800.0
2007-05-03,94.675,94.675,94.655,94.665,,94.665,165600.0,1650800.0
2007-05-04,94.665,94.67,94.655,94.665,,94.665,68400.0,1650800.0
2007-05-07,94.665,94.665,94.655,94.665,,94.665,80500.0,1637700.0
2007-05-08,94.665,94.665,94.655,94.66,,94.66,170500.0,1623600.0
2007-05-09,94.66,94.665,94.65,94.65,,94.65,91000.0,1596700.0
2007-05-10,94.655,94.66,94.65,94.66,,94.66,119100.0,1587500.0
2007-05-11,94.66,94.665,94.65,94.655,,94.655,107300.0,1496800.0
2007-05-14,94.653,94.655,94.65,94.65,,94.65,122700.0,1527500.0
2007-05-15,94.653,94.655,94.65,94.653,,94.653,92900.0,1529500.0
2007-05-16,94.653,94.66,94.653,94.653,,94.653,146900.0,1524900.0
2007-05-17,94.655,94.655,94.648,94.65,,94.65,93300.0,1493100.0
2007-05-18,94.648,94.65,94.645,94.645,,94.645,153500.0,1485800.0
2007-05-21,94.648,94.65,94.643,94.645,,94.645,114400.0,1447100.0
2007-05-22,94.645,94.648,94.64,94.645,,94.645,210700.0,1451300.0
2007-05-23,94.643,94.645,94.64,94.643,,94.643,143200.0,1448300.0
2007-05-24,94.643,94.645,94.64,94.643,,94.643,61000.0,1432900.0
2007-05-25,94.643,94.643,94.64,94.64,,94.64,61000.0,1432900.0
2007-05-28,94.638,94.638,94.638,94.638,,94.638,101100.0,1426600.0
2007-05-29,94.64,94.643,94.638,94.64,,94.64,101100.0,1419300.0
2007-05-30,94.64,94.643,94.64,94.643,,94.643,98700.0,1406700.0
2007-05-31,94.64,94.643,94.638,94.64,,94.64,155200.0,1394200.0
2007-06-01,94.64,94.64,94.635,94.638,,94.638,0.0,1375300.0
2007-06-04,94.638,94.64,94.635,94.64,,94.64,89500.0,1374000.0
2007-06-05,94.64,94.64,94.638,94.638,,94.638,103500.0,1345900.0
2007-06-06,94.638,94.64,94.638,94.64,,94.64,163500.0,1325900.0
2007-06-07,94.64,94.64,94.635,94.635,,94.635,163500.0,1264800.0
2007-06-08,94.638,94.64,94.635,94.64,,94.64,37000.0,1261700.0
2007-06-11,94.64,94.64,94.638,94.638,,94.638,104800.0,1250800.0
2007-06-12,94.64,94.64,94.635,94.638,,94.638,122400.0,1225100.0
2007-06-13,94.638,94.64,94.635,94.638,,94.638,91500.0,1214100.0
2007-06-14,94.638,94.64,94.638,94.64,,94.64,72500.0,1176100.0
2007-06-15,94.638,94.64,94.638,94.64,,94.64,11600.0,1167100.0
2007-06-18,94.64,94.64,94.638,94.64,,94.64,11600.0,1167100.0
2007-06-19,94.645,94.66,94.64,94.655,,94.655,200100.0,1549900.0
2007-06-20,94.655,94.66,94.64,94.655,,94.655,204600.0,1552400.0
2007-06-21,94.65,94.665,94.645,94.655,,94.655,194900.0,1529500.0
2007-06-22,94.655,94.69,94.65,94.675,,94.675,251200.0,1531500.0
2007-06-25,94.68,94.69,94.675,94.685,,94.685,202600.0,1568600.0
2007-06-26,94.685,94.685,94.66,94.675,,94.675,222300.0,1546100.0
2007-06-27,94.675,94.69,94.67,94.68,,94.68,217000.0,1501200.0
2007-06-28,94.67,94.68,94.655,94.66,,94.66,137800.0,1495000.0
2007-06-29,94.66,94.675,94.655,94.665,,94.665,120800.0,1503100.0
2007-07-02,94.67,94.68,94.66,94.675,,94.675,100100.0,1509500.0
2007-07-03,94.67,94.675,94.66,94.665,,94.665,100100.0,1509500.0
2007-07-04,94.665,94.67,94.655,94.655,,94.655,175700.0,1481200.0
2007-07-05,94.665,94.67,94.65,94.65,,94.65,162400.0,1501200.0
2007-07-06,94.65,94.655,94.64,94.65,,94.65,90900.0,1491300.0
2007-07-09,94.645,94.655,94.645,94.65,,94.65,194500.0,1482500.0
2007-07-10,94.65,94.67,94.65,94.665,,94.665,171200.0,1515400.0
2007-07-11,94.665,94.68,94.655,94.66,,94.66,136000.0,1536700.0
2007-07-12,94.66,94.665,94.655,94.655,,94.655,118700.0,1558900.0
2007-07-13,94.655,94.67,94.655,94.66,,94.66,133000.0,1486800.0
2007-07-16,94.665,94.67,94.65,94.665,,94.665,93500.0,1534800.0
2007-07-17,94.665,94.665,94.655,94.66,,94.66,174700.0,1644000.0
2007-07-18,94.66,94.67,94.655,94.655,,94.655,148400.0,1641800.0
2007-07-19,94.66,94.715,94.65,94.66,,94.66,209300.0,1637200.0
2007-07-20,94.655,94.68,94.655,94.67,,94.67,105200.0,1664500.0
2007-07-23,94.67,94.675,94.66,94.665,,94.665,86200.0,1670300.0
2007-07-24,94.665,94.67,94.655,94.67,,94.67,106600.0,1653900.0
2007-07-25,94.67,94.675,94.665,94.67,,94.67,557700.0,1648200.0
2007-07-26,94.67,94.75,94.665,94.73,,94.73,545800.0,1681000.0
2007-07-27,94.73,94.77,94.705,94.765,,94.765,427000.0,1619700.0
2007-07-30,94.755,94.77,94.7,94.71,,94.71,401100.0,1603800.0
2007-07-31,94.71,94.745,94.69,94.735,,94.735,436700.0,1625300.0
2007-08-01,94.73,94.765,94.72,94.725,,94.725,288500.0,1672500.0
2007-08-02,94.725,94.745,94.71,94.735,,94.735,527300.0,1691900.0
2007-08-03,94.735,94.815,94.725,94.81,,94.81,456200.0,1733500.0
2007-08-06,94.815,94.845,94.76,94.76,,94.76,507500.0,1743100.0
2007-08-07,94.76,94.775,94.69,94.705,,94.705,594800.0,1785600.0
2007-08-08,94.7,94.705,94.66,94.67,,94.67,1116900.0,1804000.0
2007-08-09,94.665,94.78,94.64,94.76,,94.76,612100.0,1709600.0
2007-08-10,94.765,94.83,94.735,94.755,,94.755,344800.0,1700900.0
2007-08-13,94.75,94.775,94.71,94.74,,94.74,436800.0,1749600.0
2007-08-14,94.74,94.745,94.685,94.72,,94.72,498200.0,1730200.0
2007-08-15,94.725,94.753,94.68,94.743,,94.743,587100.0,1685800.0
2007-08-16,94.74,94.833,94.7,94.76,,94.76,593900.0,1718700.0
2007-08-17,94.76,95.0,94.753,94.875,,94.875,354200.0,1698500.0
2007-08-20,94.875,94.94,94.85,94.903,,94.903,447800.0,1627000.0
2007-08-21,94.908,94.985,94.833,94.875,,94.875,351100.0,1573300.0
2007-08-22,94.878,94.878,94.758,94.76,,94.76,313600.0,1558900.0
2007-08-23,94.763,94.763,94.688,94.693,,94.693,360100.0,1530500.0
2007-08-24,94.685,94.718,94.618,94.668,,94.668,192200.0,1496500.0
2007-08-27,94.67,94.693,94.62,94.69,,94.69,214900.0,1501800.0
2007-08-28,94.688,94.705,94.655,94.695,,94.695,364800.0,1506300.0
2007-08-29,94.7,94.705,94.585,94.593,,94.593,383400.0,1549400.0
2007-08-30,94.593,94.6,94.508,94.513,,94.513,319700.0,1545300.0
2007-08-31,94.515,94.53,94.445,94.493,,94.493,319700.0,1545300.0
2007-09-03,94.483,94.485,94.42,94.435,,94.435,429900.0,1551700.0
2007-09-04,94.483,94.485,94.383,94.39,,94.39,370700.0,1595200.0
2007-09-05,94.395,94.46,94.37,94.445,,94.445,268400.0,1608800.0
2007-09-06,94.443,94.45,94.39,94.39,,94.39,425400.0,1578600.0
2007-09-07,94.388,94.49,94.378,94.443,,94.443,278300.0,1589900.0
2007-09-10,94.47,94.47,94.365,94.37,,94.37,238000.0,1559800.0
2007-09-11,94.373,94.38,94.32,94.328,,94.328,207000.0,1555800.0
2007-09-12,94.323,94.34,94.31,94.318,,94.318,344000.0,1537200.0
2007-09-13,94.31,94.375,94.31,94.368,,94.368,278800.0,1536400.0
2007-09-14,94.375,94.415,94.36,94.405,,94.405,29700.0,1496500.0
2007-09-17,94.408,94.42,94.385,94.395,,94.395,29700.0,1496500.0
2007-09-18,95.085,95.345,95.035,95.325,,95.325,422600.0,1661600.0
2007-09-19,95.32,95.365,95.265,95.335,,95.335,319900.0,1641000.0
2007-09-20,95.335,95.345,95.24,95.25,,95.25,238100.0,1602100.0
2007-09-21,95.25,95.285,95.205,95.245,,95.245,322200.0,1581100.0
2007-09-24,95.245,95.255,95.12,95.13,,95.13,300700.0,1571100.0
2007-09-25,95.135,95.165,95.11,95.125,,95.125,294000.0,1568800.0
2007-09-26,95.12,95.18,95.105,95.17,,95.17,239200.0,1582000.0
2007-09-27,95.17,95.225,95.14,95.185,,95.185,239200.0,1576700.0
2007-09-28,95.19,95.21,95.145,95.16,,95.16,221100.0,1560900.0
2007-10-01,95.135,95.145,95.105,95.105,,95.105,205601.0,1560915.0
2007-10-02,95.065,95.095,95.06,95.075,,95.075,241007.0,1551776.0
2007-10-03,95.07,95.07,95.04,95.045,,95.045,256732.0,1543822.0
2007-10-04,95.02,95.05,95.01,95.045,,95.045,261146.0,1543488.0
2007-10-05,95.05,95.05,94.97,94.98,,94.98,220899.0,1534583.0
2007-10-09,94.98,94.985,94.945,94.95,,94.95,319926.0,1544032.0
2007-10-10,94.935,94.97,94.93,94.95,,94.95,180116.0,1533758.0
2007-10-11,94.97,95.04,94.965,95.035,,95.035,219984.0,1550172.0
2007-10-12,95.05,95.06,95.03,95.035,,95.035,379857.0,1549799.0
2007-10-15,95.015,95.05,94.99,95.045,,95.045,300025.0,1468013.0
2007-10-16,95.06,95.08,95.055,95.075,,95.075,244671.0,1530696.0
2007-10-17,95.05,95.145,95.04,95.125,,95.125,187964.0,1541589.0
2007-10-18,95.175,95.195,95.15,95.19,,95.19,257015.0,1536852.0
2007-10-19,95.21,95.305,95.205,95.295,,95.295,334351.0,1574463.0
2007-10-22,95.305,95.305,95.26,95.285,,95.285,349801.0,1579230.0
2007-10-23,95.275,95.295,95.265,95.285,,95.285,257448.0,1573460.0
2007-10-24,95.31,95.4,95.31,95.365,,95.365,234536.0,1570456.0
2007-10-25,95.36,95.38,95.35,95.355,,95.355,321551.0,1573464.0
2007-10-26,95.345,95.375,95.325,95.355,,95.355,228288.0,1566446.0
2007-10-29,95.33,95.335,95.315,95.315,,95.315,177180.0,1563217.0
2007-10-30,95.295,95.31,95.285,95.3,,95.3,183097.0,1570111.0
2007-10-31,95.28,95.29,95.245,95.25,,95.25,218377.0,1560753.0
2007-11-01,95.24,95.285,95.23,95.255,,95.255,390679.0,1520738.0
2007-11-02,95.265,95.27,95.2,95.23,,95.23,480321.0,1504216.0
2007-11-05,95.205,95.205,95.13,95.15,,95.15,498868.0,1543780.0
2007-11-06,95.135,95.16,95.13,95.14,,95.14,328848.0,1504839.0
2007-11-07,95.17,95.185,95.15,95.18,,95.18,229949.0,1447218.0
2007-11-08,95.19,95.275,95.175,95.25,,95.25,249018.0,1447778.0
2007-11-09,95.28,95.285,95.24,95.265,,95.265,350126.0,1455981.0
2007-11-13,95.27,95.27,95.215,95.225,,95.225,42735.0,1446660.0
2007-11-14,95.205,95.205,95.175,95.19,,95.19,220147.0,1457193.0
2007-11-15,95.135,95.165,95.105,95.115,,95.115,242642.0,1473000.0
2007-11-16,95.08,95.13,95.08,95.12,,95.12,450843.0,1465445.0
2007-11-19,95.0925,95.1325,95.0675,95.1075,,95.1075,403665.0,1438148.0
2007-11-20,95.095,95.1425,95.0875,95.14,,95.14,293906.0,1504680.0
2007-11-21,95.2075,95.24,95.18,95.205,,95.205,380316.0,1497475.0
2007-11-23,95.1825,95.1875,95.1675,95.1875,,95.1875,415271.0,1476661.0
2007-11-26,95.1375,95.175,95.1175,95.175,,95.175,193005.0,1453857.0
2007-11-27,95.1575,95.165,95.125,95.135,,95.135,343960.0,1452004.0
2007-11-28,95.115,95.175,95.0875,95.135,,95.135,323153.0,1427503.0
2007-11-29,95.15,95.1625,95.1375,95.15,,95.15,603352.0,1471727.0
2007-11-30,95.1375,95.16,95.1125,95.155,,95.155,371400.0,1475406.0
2007-12-03,95.15,95.1575,95.0675,95.0825,,95.0825,350887.0,1523224.0
2007-12-04,95.07,95.1,95.065,95.0975,,95.0975,384675.0,1485816.0
2007-12-05,95.11,95.1125,95.085,95.1,,95.1,324161.0,1501894.0
2007-12-06,95.09,95.09,95.0575,95.06,,95.06,283178.0,1494998.0
2007-12-07,95.0525,95.0575,94.9875,95.015,,95.015,263320.0,1483172.0
2007-12-10,95.0125,95.035,95.0075,95.0325,,95.0325,411152.0,1485768.0
2007-12-11,95.0925,95.14,94.92,94.9225,,94.9225,248645.0,1477767.0
2007-12-12,95.03,95.185,95.0175,95.065,,95.065,721297.0,1474537.0
2007-12-13,95.0625,95.0625,95.04,95.05,,95.05,806864.0,1511975.0
2007-12-14,95.055,95.0725,95.05,95.065,,95.065,298953.0,1457171.0
2007-12-17,94.065,94.065,94.065,94.065,,94.065,237109.0,1442185.0
2007-12-18,95.61,95.665,95.61,95.655,,95.655,242853.0,1517720.0
2007-12-19,95.65,95.73,95.62,95.685,,95.685,215308.0,1510712.0
2007-12-20,95.685,95.72,95.68,95.705,,95.705,221193.0,1485334.0
2007-12-21,95.67,95.705,95.655,95.67,,95.67,141444.0,1484402.0
2007-12-24,95.66,95.66,95.64,95.655,,95.655,168708.0,1489593.0
2007-12-26,95.645,95.65,95.625,95.625,,95.625,28550.0,1484990.0
2007-12-27,95.655,95.695,95.655,95.655,,95.655,49565.0,1465732.0
2007-12-28,95.69,95.745,95.68,95.73,,95.73,96033.0,1441698.0
2007-12-31,95.76,95.78,95.755,95.765,,95.765,89320.0,1440884.0
2008-01-02,95.77,95.915,95.765,95.895,,95.895,49883.0,1438008.0
2008-01-03,95.925,95.935,95.905,95.91,,95.91,236913.0,1475067.0
2008-01-04,95.895,96.035,95.89,96.025,,96.025,228353.0,1462993.0
2008-01-07,96.01,96.065,96.0,96.055,,96.055,437191.0,1488507.0
2008-01-08,96.04,96.08,96.035,96.08,,96.08,256447.0,1517233.0
2008-01-09,96.145,96.185,96.14,96.165,,96.165,260528.0,1573518.0
2008-01-10,96.165,96.27,96.13,96.235,,96.235,343500.0,1614444.0
2008-01-11,96.295,96.43,96.29,96.425,,96.425,489554.0,1726731.0
2008-01-14,96.48,96.5,96.445,96.47,,96.47,493015.0,1729000.0
2008-01-15,96.495,96.53,96.385,96.43,,96.43,364611.0,1747304.0
2008-01-16,96.47,96.47,96.405,96.42,,96.42,559294.0,1828272.0
2008-01-17,96.4,96.465,96.355,96.45,,96.45,384259.0,1810426.0
2008-01-18,96.46,96.56,96.45,96.51,,96.51,386451.0,1845817.0
2008-01-22,97.005,97.04,96.87,96.965,,96.965,323112.0,1852689.0
2008-01-23,97.21,97.245,97.075,97.075,,97.075,816463.0,1860401.0
2008-01-24,97.03,97.04,96.835,96.88,,96.88,735706.0,1853143.0
2008-01-25,96.835,96.945,96.785,96.92,,96.92,652209.0,1819176.0
2008-01-28,96.97,97.025,96.96,96.995,,96.995,541203.0,1729003.0
2008-01-29,96.97,96.98,96.925,96.97,,96.97,291413.0,1736788.0
2008-01-30,96.93,97.09,96.91,97.045,,97.045,331583.0,1713702.0
2008-01-31,97.12,97.185,97.08,97.095,,97.095,472800.0,1647237.0
2008-02-01,97.075,97.165,97.015,97.02,,97.02,389916.0,1673963.0
2008-02-04,96.98,97.02,96.965,97.005,,97.005,519634.0,1756850.0
2008-02-05,96.985,97.09,96.985,97.08,,97.08,284723.0,1798562.0
2008-02-06,97.135,97.14,97.095,97.12,,97.12,337895.0,1808386.0
2008-02-07,97.17,97.175,97.06,97.12,,97.12,250939.0,1819302.0
2008-02-08,97.13,97.17,97.125,97.15,,97.15,324929.0,1849642.0
2008-02-11,97.145,97.185,97.13,97.16,,97.16,193325.0,1841583.0
2008-02-12,97.11,97.155,97.105,97.135,,97.135,163651.0,1859612.0
2008-02-13,97.13,97.16,97.115,97.12,,97.12,279148.0,1750484.0
2008-02-14,97.12,97.12,97.085,97.1,,97.1,255503.0,1820916.0
2008-02-15,97.115,97.125,97.105,97.11,,97.11,271682.0,1780370.0
2008-02-19,97.0975,97.105,97.05,97.07,,97.07,202463.0,1769141.0
2008-02-20,97.0675,97.07,97.0375,97.0475,,97.0475,272290.0,1764621.0
2008-02-21,97.03,97.0775,97.0275,97.0625,,97.0625,252280.0,1747695.0
2008-02-22,97.085,97.085,97.0175,97.025,,97.025,277519.0,1751387.0
2008-02-25,97.025,97.035,97.015,97.015,,97.015,239847.0,1659791.0
2008-02-26,97.0125,97.0275,96.995,97.02,,97.02,202977.0,1732998.0
2008-02-27,97.0525,97.0575,97.04,97.055,,97.055,246686.0,1703568.0
2008-02-28,97.0975,97.105,97.0825,97.09,,97.09,278834.0,1802352.0
2008-02-29,97.165,97.19,97.15,97.19,,97.19,262976.0,1815157.0
2008-03-03,97.175,97.1825,97.1475,97.1675,,97.1675,302196.0,1790413.0
2008-03-05,97.1225,97.125,97.0925,97.1025,,97.1025,254152.0,1749478.0
2008-03-06,97.1375,97.145,97.1225,97.13,,97.13,226759.0,1740897.0
2008-03-07,97.23,97.265,97.1975,97.245,,97.245,257004.0,1722053.0
2008-03-10,97.24,97.2775,97.2225,97.26,,97.26,396324.0,1733385.0
2008-03-11,97.2275,97.2275,97.175,97.185,,97.185,221747.0,1717120.0
2008-03-12,97.2175,97.2225,97.2,97.2225,,97.2225,359555.0,1695035.0
2008-03-13,97.245,97.2775,97.245,97.27,,97.27,294997.0,1648826.0
2008-03-14,97.275,97.3675,97.2725,97.3375,,97.3375,355844.0,1607595.0
2008-03-17,98.105,98.12,98.025,98.065,,98.065,505179.0,1753215.0
2008-03-18,98.02,98.035,97.825,97.84,,97.84,460594.0,1769036.0
2008-03-19,97.88,97.89,97.755,97.85,,97.85,469442.0,1784078.0
2008-03-20,97.785,97.81,97.71,97.75,,97.75,405701.0,1739880.0
2008-03-24,97.685,97.685,97.59,97.645,,97.645,297616.0,1737481.0
2008-03-25,97.65,97.705,97.65,97.68,,97.68,201711.0,1696546.0
2008-03-26,97.68,97.725,97.675,97.695,,97.695,245198.0,1639748.0
2008-03-27,97.715,97.745,97.685,97.71,,97.71,211627.0,1652128.0
2008-03-28,97.71,97.725,97.7,97.72,,97.72,198278.0,1682453.0
2008-03-31,97.73,97.755,97.73,97.73,,97.73,118604.0,1674124.0
2008-04-01,97.675,97.68,97.605,97.625,,97.625,168377.0,1571734.0
2008-04-02,97.575,97.58,97.49,97.525,,97.525,270992.0,1571833.0
2008-04-03,97.53,97.585,97.525,97.525,,97.525,407856.0,1562242.0
2008-04-04,97.535,97.635,97.535,97.63,,97.63,298722.0,1614211.0
2008-04-07,97.59,97.61,97.56,97.59,,97.59,304345.0,1588963.0
2008-04-08,97.62,97.62,97.52,97.53,,97.53,185016.0,1594838.0
2008-04-09,97.545,97.57,97.525,97.545,,97.545,262222.0,1598881.0
2008-04-10,97.55,97.55,97.495,97.5,,97.5,258152.0,1572757.0
2008-04-11,97.51,97.545,97.505,97.54,,97.54,266468.0,1604266.0
2008-04-14,97.535,97.535,97.485,97.495,,97.495,226194.0,1558434.0
2008-04-15,97.495,97.495,97.41,97.44,,97.44,182670.0,1491211.0
2008-04-16,97.365,97.39,97.285,97.29,,97.29,312716.0,1461276.0
2008-04-17,97.195,97.235,97.065,97.12,,97.12,585009.0,1424182.0
2008-04-18,97.035,97.09,96.995,97.09,,97.09,607138.0,1405764.0
2008-04-21,97.105,97.17,97.095,97.125,,97.125,641023.0,1368341.0
2008-04-22,97.125,97.165,97.12,97.125,,97.125,317709.0,1333374.0
2008-04-23,97.175,97.185,97.135,97.135,,97.135,284334.0,1350706.0
2008-04-24,97.185,97.185,97.1,97.145,,97.145,285520.0,1381932.0
2008-04-25,97.095,97.145,97.095,97.135,,97.135,289108.0,1362469.0
2008-04-28,97.16,97.195,97.16,97.195,,97.195,211439.0,1354581.0
2008-04-29,97.245,97.275,97.235,97.245,,97.245,178539.0,1355687.0
2008-04-30,97.24,97.33,97.225,97.325,,97.325,246869.0,1357548.0
2008-05-02,97.39,97.415,97.35,97.365,,97.365,284398.0,1385936.0
2008-05-05,97.355,97.365,97.335,97.35,,97.35,372232.0,1388246.0
2008-05-06,97.33,97.375,97.33,97.365,,97.365,84513.0,1379623.0
2008-05-07,97.36,97.365,97.35,97.365,,97.365,232888.0,1377727.0
2008-05-08,97.38,97.42,97.38,97.41,,97.41,159028.0,1362735.0
2008-05-09,97.435,97.44,97.375,97.38,,97.38,234431.0,1395878.0
2008-05-12,97.355,97.375,97.34,97.345,,97.345,211195.0,1361378.0
2008-05-13,97.28,97.29,97.245,97.255,,97.255,170704.0,1372432.0
2008-05-14,97.195,97.245,97.19,97.22,,97.22,352461.0,1374916.0
2008-05-15,97.26,97.315,97.26,97.305,,97.305,333045.0,1343725.0
2008-05-16,97.325,97.375,97.305,97.335,,97.335,292202.0,1367927.0
2008-05-19,97.3675,97.3875,97.3625,97.3825,,97.3825,263407.0,1321378.0
2008-05-20,97.3875,97.42,97.385,97.41,,97.41,200852.0,1333939.0
2008-05-21,97.4075,97.4125,97.395,97.395,,97.395,238840.0,1320364.0
2008-05-22,97.375,97.375,97.335,97.3475,,97.3475,211903.0,1312222.0
2008-05-23,97.3625,97.38,97.3625,97.3775,,97.3775,264994.0,1324218.0
2008-05-27,97.3475,97.3525,97.3325,97.3325,,97.3325,123278.0,1318200.0
2008-05-28,97.31,97.315,97.275,97.29,,97.29,171597.0,1307547.0
2008-05-29,97.265,97.285,97.24,97.285,,97.285,245228.0,1292530.0
2008-05-30,97.2925,97.3075,97.2875,97.2975,,97.2975,291616.0,1298331.0
2008-06-02,97.3275,97.3325,97.3175,97.3175,,97.3175,207397.0,1294392.0
2008-06-03,97.3325,97.3375,97.315,97.3225,,97.3225,188000.0,1277894.0
2008-06-04,97.3175,97.3175,97.29,97.3025,,97.3025,242632.0,1263511.0
2008-06-05,97.3,97.3,97.26,97.2725,,97.2725,207823.0,1265776.0
2008-06-06,97.2525,97.2875,97.235,97.2675,,97.2675,242839.0,1268195.0
2008-06-09,97.28,97.2825,97.215,97.215,,97.215,232424.0,1264397.0
2008-06-10,97.195,97.2,97.18,97.1925,,97.1925,258840.0,1272483.0
2008-06-11,97.2125,97.2375,97.21,97.2125,,97.2125,284821.0,1267656.0
2008-06-12,97.2175,97.22,97.1925,97.2025,,97.2025,296592.0,1227948.0
2008-06-13,97.1725,97.215,97.17,97.1825,,97.1825,304403.0,1195132.0
2008-06-17,96.75,96.8,96.745,96.79,,96.79,273892.0,1517612.0
2008-06-18,96.86,96.88,96.84,96.86,,96.86,344151.0,1531340.0
2008-06-19,96.835,96.86,96.805,96.83,,96.83,313981.0,1516516.0
2008-06-20,96.875,96.895,96.85,96.885,,96.885,300304.0,1511868.0
2008-06-23,96.875,96.89,96.825,96.845,,96.845,203671.0,1508666.0
